com.samsung.shealth.activity.goal,6156001,1
update_time,create_time,value,time_offset,deviceuuid,pkg_name,set_time,datauuid
2021-02-28 13:46:13.644,2021-02-28 13:46:13.644,60,UTC+0300,OD8XXfRrR9,com.sec.android.app.shealth,1614519973641,25af45db-e71b-49b3-b6f9-751ba5f6c97a,
2020-11-07 08:33:17.473,2020-11-07 08:33:17.473,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1604737997458,23033296-c027-4aa1-b980-fe3b2ec1d8b4,
2020-11-28 12:25:22.627,2020-11-28 12:25:22.627,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1606566322626,3faeccb7-af7d-4662-910d-663d3787e356,
2021-02-28 13:46:13.914,2021-02-28 13:46:13.914,60,UTC+0300,OD8XXfRrR9,com.sec.android.app.shealth,1614519973907,461da499-4ecf-4245-815d-7ebf85127037,
2020-11-28 12:25:02.874,2020-11-28 12:25:02.874,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1606566302873,88ae54de-2ba0-4dd8-9c62-a81879f9d43e,
2021-02-27 22:52:23.821,2021-02-27 22:52:23.821,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1614466343819,fbfb549e-3612-4f98-921b-cf62104423d6,
2020-11-28 12:23:20.802,2020-11-28 12:23:20.802,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1606566200800,96e3b2c7-393c-46c0-a044-af7bfb5b8b6d,
2021-02-27 22:41:21.442,2021-02-27 22:41:21.442,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1614465681442,28501e9c-7b11-4d15-950e-4c474c7fe190,
2020-11-07 08:33:16.988,2020-11-07 08:33:16.988,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1604737996979,4d201604-ed71-4072-b6ea-f43e90aa7d5d,
2020-11-28 12:21:37.241,2020-11-28 12:21:37.241,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1606566097240,1c84d9b8-0af4-4d40-9b87-97f3ca2bcdae,
2020-11-28 12:20:51.898,2020-11-28 12:20:51.898,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1606566051893,f3eae81b-ae22-424d-a5cd-989935f841c8,
2021-02-27 22:47:16.364,2021-02-27 22:47:16.364,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1614466036362,38c3e38b-e992-4178-a13e-ebb4bc919b19,
2021-02-27 22:42:02.122,2021-02-27 22:42:02.122,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1614465722121,bb6b4ca2-adb3-4d4f-b8af-39da6575d428,
2020-11-28 12:28:30.002,2020-11-28 12:28:30.002,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1606566510001,60e6aa6f-40c3-4873-bb5d-f51eab3fb707,
2021-02-27 22:42:29.097,2021-02-27 22:42:29.097,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1614465749096,e0412f6e-91ae-41e5-bcb9-d69235a76b58,
2020-11-28 12:32:52.496,2020-11-28 12:32:52.496,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1606566772492,2a2cafcc-8591-4537-a9a9-5c4ecbb5f51a,
2021-03-28 03:00:12.547,2021-03-28 03:00:12.547,60,UTC+0400,OD8XXfRrR9,com.sec.android.app.shealth,1616900412540,cfdeb038-b29a-424a-9ea4-69cae23ef1ea,
2020-11-28 12:36:01.539,2020-11-28 12:36:01.539,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1606566961537,f9603db2-96af-4beb-ba5c-9aa7befdd5f4,
2021-02-27 22:45:47.894,2021-02-27 22:45:47.894,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1614465947889,a43b8f03-04f5-417a-aa03-f003081b6663,
2020-11-28 12:28:31.659,2020-11-28 12:28:31.659,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1606566511658,eb58f3e1-d061-4b5b-8723-1bcaf0ed8bce,
2021-02-27 22:47:16.331,2021-02-27 22:47:16.331,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1614466036329,2bfe91ff-8722-42af-a9f8-4004717fde42,
2021-02-27 22:42:29.140,2021-02-27 22:42:29.140,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1614465749139,c01fbda8-4e78-4ffb-815a-bd3cb61c5f43,
2020-11-28 12:36:20.088,2020-11-28 12:36:20.088,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1606566980087,957fd67f-2714-49be-a8e5-3bf11b726f62,
2020-11-28 12:34:50.606,2020-11-28 12:34:50.606,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1606566890605,1e528a27-f3d7-41d4-8b3e-b5bd88252f55,
2021-02-27 22:41:21.004,2021-02-27 22:41:21.004,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1614465681003,481672bd-0de0-4361-9cf1-54160e482074,
2020-11-28 12:35:46.674,2020-11-28 12:35:46.674,60,UTC+0200,vC702BfhH0,com.sec.android.app.shealth,1606566946673,1e7edc01-6b4a-49b4-b9d9-1d4776fbaa38,
2020-11-28 12:34:51.563,2020-11-28 12:34:51.563,60,UTC+0300,vC702BfhH0,com.sec.android.app.shealth,1606566891561,99b15aea-4a69-4443-83b2-bf5b47da583c,
